CH0,CH1
-0.190170940170940,-0.190170940170940
-0.155982905982906,-0.156898656898657
-0.099206349206349,-0.097985347985348
-0.025641025641026,-0.025335775335775
0.050976800976801,0.052197802197802
0.117826617826618,0.120879120879121
0.169108669108669,0.172466422466422
0.192918192918193,0.195970695970696
0.188034188034188,0.192002442002442
0.154456654456654,0.157509157509158
0.095848595848596,0.100122100122100
0.023199023199023,0.026862026862027
-0.052503052503053,-0.049755799755800
-0.120879120879121,-0.117826617826618
-0.173076923076923,-0.168803418803419
-0.195970695970696,-0.192918192918193
-0.190476190476190,-0.189560439560440
-0.155677655677656,-0.155677655677656
-0.097680097680098,-0.097374847374847
-0.024725274725275,-0.025030525030525
0.051282051282051,0.051892551892552
0.120573870573871,0.120268620268620
0.169108669108669,0.172466422466422
0.192002442002442,0.196581196581197
0.188339438339438,0.191086691086691
0.154456654456654,0.156288156288156
0.095543345543346,0.101343101343101
0.023504273504274,0.026862026862027
-0.052503052503053,-0.049755799755800
-0.120879120879121,-0.119047619047619
-0.171855921855922,-0.168498168498169
-0.196275946275946,-0.195054945054945
-0.191086691086691,-0.189865689865690
-0.156593406593407,-0.155067155067155
-0.097985347985348,-0.097985347985348
-0.023809523809524,-0.024725274725275
0.050671550671551,0.052197802197802
0.118742368742369,0.120268620268620
0.169413919413919,0.171550671550672
0.192918192918193,0.196275946275946
0.187728937728938,0.192307692307692
0.153540903540904,0.157509157509158
0.094627594627595,0.101037851037851
0.023504273504274,0.027472527472527
-0.052808302808303,-0.050366300366300
-0.122100122100122,-0.118437118437118
-0.171245421245421,-0.168803418803419
-0.195665445665446,-0.193223443223443
-0.191086691086691,-0.190476190476190
-0.156593406593407,-0.155372405372405
-0.097985347985348,-0.097069597069597
-0.025641025641026,-0.024725274725275
0.050976800976801,0.051587301587302
0.119658119658120,0.119658119658120
0.169108669108669,0.170940170940171
0.193223443223443,0.196275946275946
0.187118437118437,0.192918192918193
0.152930402930403,0.157509157509158
0.095543345543346,0.099206349206349
0.024420024420024,0.027777777777778
-0.053113553113553,-0.050061050061050
-0.121794871794872,-0.118437118437118
-0.172466422466422,-0.168803418803419
-0.195970695970696,-0.195360195360195
-0.191697191697192,-0.188949938949939
-0.155677655677656,-0.156593406593407
-0.097985347985348,-0.098290598290598
-0.024114774114774,-0.024114774114774
0.050976800976801,0.051892551892552
0.119352869352869,0.121184371184371
0.169108669108669,0.172161172161172
0.193528693528694,0.195054945054945
0.187118437118437,0.192002442002442
0.152014652014652,0.156593406593407
0.096153846153846,0.101037851037851
0.024114774114774,0.027472527472527
-0.053113553113553,-0.048840048840049
-0.121184371184371,-0.118437118437118
-0.173076923076923,-0.168192918192918
-0.196886446886447,-0.193528693528694
-0.191086691086691,-0.190170940170940
-0.155677655677656,-0.155372405372405
-0.097985347985348,-0.098290598290598
-0.025335775335775,-0.025946275946276
0.050976800976801,0.052197802197802
0.118437118437118,0.120573870573871
0.169108669108669,0.171855921855922
0.192918192918193,0.196275946275946
0.187423687423687,0.191697191697192
0.153846153846154,0.156898656898657
0.095543345543346,0.101037851037851
0.023504273504274,0.026862026862027
-0.053418803418803,-0.049145299145299
-0.121794871794872,-0.116910866910867
-0.173076923076923,-0.169719169719170
-0.196581196581197,-0.194749694749695
-0.190476190476190,-0.189865689865690
-0.155372405372405,-0.154456654456654
-0.097985347985348,-0.096764346764347
-0.025641025641026,-0.024725274725275
0.050366300366300,0.051587301587302
0.118742368742369,0.120573870573871
0.170024420024420,0.172466422466422
0.192612942612943,0.195970695970696
0.187728937728938,0.191697191697192
0.152625152625153,0.157814407814408
0.094932844932845,0.100122100122100
0.023504273504274,0.027167277167277
-0.052808302808303,-0.048534798534799
-0.121794871794872,-0.118437118437118
-0.173687423687424,-0.169108669108669
-0.196886446886447,-0.193528693528694
-0.190170940170940,-0.189255189255189
-0.156898656898657,-0.154456654456654
-0.097680097680098,-0.097069597069597
-0.025030525030525,-0.025641025641026
0.050671550671551,0.050976800976801
0.118437118437118,0.119963369963370
0.168803418803419,0.171550671550672
0.192307692307692,0.196886446886447
0.187423687423687,0.190781440781441
0.153846153846154,0.157509157509158
0.094932844932845,0.100122100122100
0.022893772893773,0.028083028083028
-0.053418803418803,-0.049145299145299
-0.122100122100122,-0.119047619047619
-0.173076923076923,-0.169413919413919
-0.196275946275946,-0.194139194139194
-0.191391941391941,-0.189255189255189
-0.156593406593407,-0.156288156288156
-0.097985347985348,-0.097069597069597
-0.024114774114774,-0.024420024420024
0.050671550671551,0.051587301587302
0.119658119658120,0.119352869352869
0.169108669108669,0.171855921855922
0.192918192918193,0.195054945054945
0.187118437118437,0.190781440781441
0.153235653235653,0.156593406593407
0.095238095238095,0.100122100122100
0.024114774114774,0.027167277167277
-0.053113553113553,-0.049145299145299
-0.121794871794872,-0.118437118437118
-0.172466422466422,-0.168803418803419
-0.197496947496947,-0.195054945054945
-0.190781440781441,-0.189865689865690
-0.155982905982906,-0.156898656898657
-0.098901098901099,-0.097069597069597
-0.025030525030525,-0.024420024420024
0.049755799755800,0.051892551892552
0.119047619047619,0.119658119658120
0.169108669108669,0.171550671550672
0.192612942612943,0.196581196581197
0.188034188034188,0.191086691086691
0.153235653235653,0.156898656898657
0.095543345543346,0.099816849816850
0.023809523809524,0.027167277167277
-0.053418803418803,-0.048534798534799
-0.122100122100122,-0.118437118437118
-0.171855921855922,-0.168803418803419
-0.196581196581197,-0.194749694749695
-0.190170940170940,-0.188949938949939
-0.156288156288156,-0.155677655677656
-0.098901098901099,-0.098290598290598
-0.025641025641026,-0.025335775335775
0.050366300366300,0.051892551892552
0.119352869352869,0.119963369963370
0.169413919413919,0.171550671550672
0.193223443223443,0.195665445665446
0.187728937728938,0.191391941391941
0.153235653235653,0.157814407814408
0.095238095238095,0.101037851037851
0.023809523809524,0.027167277167277
-0.053418803418803,-0.048840048840049
-0.121794871794872,-0.118437118437118
-0.171245421245421,-0.168498168498169
-0.197191697191697,-0.193223443223443
-0.190476190476190,-0.188949938949939
-0.155982905982906,-0.154761904761905
-0.098290598290598,-0.096764346764347
-0.026251526251526,-0.024725274725275
0.051587301587302,0.052503052503053
0.118131868131868,0.120268620268620
0.168192918192918,0.172161172161172
0.192612942612943,0.197191697191697
0.187423687423687,0.192918192918193
0.153540903540904,0.157814407814408
0.095238095238095,0.101343101343101
0.023504273504274,0.027777777777778
-0.052503052503053,-0.048840048840049
-0.122710622710623,-0.118437118437118
-0.171855921855922,-0.169413919413919
-0.196275946275946,-0.194749694749695
-0.191391941391941,-0.189865689865690
-0.156593406593407,-0.156288156288156
-0.097985347985348,-0.096764346764347
-0.024114774114774,-0.025030525030525
0.050061050061050,0.051892551892552
0.119047619047619,0.120573870573871
0.168498168498169,0.171245421245421
0.192612942612943,0.195360195360195
0.187423687423687,0.192002442002442
0.152930402930403,0.157814407814408
0.096153846153846,0.100122100122100
0.024114774114774,0.027167277167277
-0.052808302808303,-0.048840048840049
-0.121794871794872,-0.118437118437118
-0.172771672771673,-0.168498168498169
-0.196886446886447,-0.195360195360195
-0.191086691086691,-0.189255189255189
-0.156288156288156,-0.154456654456654
-0.097985347985348,-0.097680097680098
-0.025030525030525,-0.025335775335775
0.049450549450549,0.052503052503053
0.118742368742369,0.120879120879121
0.167887667887668,0.171855921855922
0.192612942612943,0.196886446886447
0.187728937728938,0.192002442002442
0.153235653235653,0.157203907203907
0.094932844932845,0.100122100122100
0.022588522588523,0.027472527472527
-0.053418803418803,-0.048840048840049
-0.121794871794872,-0.117826617826618
-0.172161172161172,-0.168803418803419
-0.197191697191697,-0.194444444444444
-0.191086691086691,-0.189255189255189
-0.155982905982906,-0.153540903540904
-0.098901098901099,-0.097680097680098
-0.024725274725275,-0.025030525030525
0.050671550671551,0.051892551892552
0.118437118437118,0.120573870573871
0.169108669108669,0.170329670329670
0.193223443223443,0.195665445665446
0.187728937728938,0.191391941391941
0.152625152625153,0.156593406593407
0.096459096459096,0.100122100122100
0.022588522588523,0.027472527472527
-0.053113553113553,-0.048840048840049
-0.122100122100122,-0.117521367521368
-0.172771672771673,-0.169108669108669
-0.196886446886447,-0.194444444444444
-0.191086691086691,-0.189865689865690
-0.155067155067155,-0.156593406593407
-0.098290598290598,-0.097374847374847
-0.024420024420024,-0.025335775335775
0.050671550671551,0.051892551892552
0.119658119658120,0.120573870573871
0.168498168498169,0.172771672771673
0.192002442002442,0.195970695970696
0.188339438339438,0.192612942612943
0.154456654456654,0.157203907203907
0.095238095238095,0.101343101343101
0.023199023199023,0.027777777777778
-0.054029304029304,-0.048840048840049
-0.121794871794872,-0.118437118437118
-0.172161172161172,-0.169108669108669
-0.196886446886447,-0.194749694749695
-0.191086691086691,-0.189865689865690
-0.156593406593407,-0.156288156288156
-0.098595848595849,-0.097680097680098
-0.025335775335775,-0.025030525030525
0.050366300366300,0.051892551892552
0.118742368742369,0.120573870573871
0.169719169719170,0.172466422466422
0.192918192918193,0.197191697191697
0.188644688644689,0.191086691086691
0.153235653235653,0.157203907203907
0.095543345543346,0.100732600732601
0.023809523809524,0.026862026862027
-0.054334554334554,-0.049450549450549
-0.122100122100122,-0.118131868131868
-0.171550671550672,-0.169413919413919
-0.196275946275946,-0.194444444444444
-0.192002442002442,-0.189865689865690
-0.156593406593407,-0.155677655677656
-0.099511599511600,-0.097680097680098
-0.025946275946276,-0.025030525030525
0.051282051282051,0.051282051282051
0.117521367521368,0.121489621489621
0.168803418803419,0.170940170940171
0.192612942612943,0.195665445665446
0.187728937728938,0.191086691086691
0.153846153846154,0.156593406593407
0.095543345543346,0.100122100122100
0.023504273504274,0.027167277167277
-0.053724053724054,-0.048840048840049
-0.122100122100122,-0.118437118437118
-0.172161172161172,-0.169108669108669
-0.197496947496947,-0.194749694749695
-0.191391941391941,-0.189255189255189
-0.156288156288156,-0.156288156288156
-0.098290598290598,-0.097374847374847
-0.024725274725275,-0.024420024420024
0.050976800976801,0.051892551892552
0.118131868131868,0.120879120879121
0.169413919413919,0.170940170940171
0.192002442002442,0.197191697191697
0.188339438339438,0.191391941391941
0.152014652014652,0.156898656898657
0.096153846153846,0.099816849816850
0.024420024420024,0.027777777777778
-0.053113553113553,-0.048840048840049
-0.121489621489621,-0.117521367521368
-0.172466422466422,-0.170024420024420
-0.196275946275946,-0.194444444444444
-0.190781440781441,-0.189560439560440
-0.156288156288156,-0.155982905982906
-0.098595848595849,-0.096764346764347
-0.025946275946276,-0.025641025641026
0.050976800976801,0.052197802197802
0.119658119658120,0.120573870573871
0.169108669108669,0.171550671550672
0.192918192918193,0.195665445665446
0.188034188034188,0.191697191697192
0.153235653235653,0.158119658119658
0.095543345543346,0.100427350427350
0.023809523809524,0.027777777777778
-0.053418803418803,-0.048840048840049
-0.121794871794872,-0.119047619047619
-0.173382173382173,-0.168498168498169
-0.196275946275946,-0.194749694749695
-0.189865689865690,-0.189865689865690
-0.156288156288156,-0.156593406593407
-0.097374847374847,-0.097374847374847
-0.023809523809524,-0.025641025641026
0.050366300366300,0.051587301587302
0.118742368742369,0.121184371184371
0.169719169719170,0.171245421245421
0.192918192918193,0.195360195360195
0.188034188034188,0.191697191697192
0.152930402930403,0.157203907203907
0.095238095238095,0.100427350427350
0.024114774114774,0.027472527472527
-0.054334554334554,-0.049450549450549
-0.122405372405372,-0.118131868131868
-0.171245421245421,-0.168192918192918
-0.196581196581197,-0.194749694749695
-0.190170940170940,-0.189865689865690
-0.155677655677656,-0.156288156288156
-0.097985347985348,-0.098290598290598
-0.024725274725275,-0.024725274725275
0.050976800976801,0.052197802197802
0.119047619047619,0.120573870573871
0.169108669108669,0.171245421245421
0.192002442002442,0.195054945054945
0.188339438339438,0.190781440781441
0.152930402930403,0.157203907203907
0.094932844932845,0.099816849816850
0.023504273504274,0.027472527472527
-0.054334554334554,-0.049450549450549
-0.121489621489621,-0.118437118437118
-0.172161172161172,-0.169108669108669
-0.196275946275946,-0.194444444444444
-0.191391941391941,-0.189560439560440
-0.156898656898657,-0.155982905982906
-0.098901098901099,-0.097069597069597
-0.023809523809524,-0.024420024420024
0.051587301587302,0.052197802197802
0.119352869352869,0.120879120879121
0.168192918192918,0.171855921855922
0.192612942612943,0.195970695970696
0.187728937728938,0.192612942612943
0.153846153846154,0.157203907203907
0.095238095238095,0.101648351648352
0.024420024420024,0.026556776556777
-0.052503052503053,-0.048840048840049
-0.121794871794872,-0.118742368742369
-0.173382173382173,-0.167887667887668
-0.195970695970696,-0.194444444444444
-0.190781440781441,-0.188339438339438
-0.156288156288156,-0.156288156288156
-0.098901098901099,-0.096459096459096
-0.025946275946276,-0.025641025641026
0.051282051282051,0.051892551892552
0.118742368742369,0.121489621489621
0.169108669108669,0.172161172161172
0.193833943833944,0.196275946275946
0.187423687423687,0.191697191697192
0.153235653235653,0.157509157509158
0.095848595848596,0.100732600732601
0.023199023199023,0.027167277167277
-0.054639804639805,-0.048840048840049
-0.122100122100122,-0.117826617826618
-0.171855921855922,-0.168803418803419
-0.196886446886447,-0.194444444444444
-0.191391941391941,-0.189560439560440
-0.156593406593407,-0.156593406593407
-0.097680097680098,-0.096153846153846
-0.024420024420024,-0.025030525030525
0.051282051282051,0.052808302808303
0.118131868131868,0.121489621489621
0.168192918192918,0.171855921855922
0.192612942612943,0.196275946275946
0.188034188034188,0.191391941391941
0.152625152625153,0.157509157509158
0.095848595848596,0.099511599511600
0.025030525030525,0.027472527472527
-0.051892551892552,-0.048534798534799
-0.121184371184371,-0.116910866910867
-0.172466422466422,-0.168803418803419
-0.197191697191697,-0.194749694749695
-0.190781440781441,-0.189865689865690
-0.156288156288156,-0.156593406593407
-0.098290598290598,-0.098595848595849
-0.024420024420024,-0.025335775335775
0.051282051282051,0.052503052503053
0.118742368742369,0.120268620268620
0.169413919413919,0.171855921855922
0.191697191697192,0.195665445665446
0.187118437118437,0.191391941391941
0.153540903540904,0.157509157509158
0.095848595848596,0.100122100122100
0.023504273504274,0.027472527472527
-0.052808302808303,-0.048840048840049
-0.121184371184371,-0.118437118437118
-0.171550671550672,-0.168498168498169
-0.195970695970696,-0.194444444444444
-0.190781440781441,-0.189255189255189
-0.155982905982906,-0.156288156288156
-0.098595848595849,-0.097069597069597
-0.024114774114774,-0.025335775335775
0.050976800976801,0.051892551892552
0.119658119658120,0.120573870573871
0.169108669108669,0.172466422466422
0.192918192918193,0.196275946275946
0.188339438339438,0.191697191697192
0.154151404151404,0.157203907203907
0.097069597069597,0.101037851037851
0.024420024420024,0.027167277167277
-0.053418803418803,-0.049145299145299
-0.121489621489621,-0.118131868131868
-0.172466422466422,-0.168498168498169
-0.196886446886447,-0.194749694749695
-0.189865689865690,-0.189865689865690
-0.155982905982906,-0.154761904761905
-0.097680097680098,-0.097680097680098
-0.025030525030525,-0.024114774114774
0.050671550671551,0.050671550671551
0.119658119658120,0.120573870573871
0.169108669108669,0.171855921855922
0.192612942612943,0.195970695970696
0.187423687423687,0.192612942612943
0.153846153846154,0.157509157509158
0.095543345543346,0.101037851037851
0.023809523809524,0.026862026862027
-0.053724053724054,-0.049145299145299
-0.121184371184371,-0.118437118437118
-0.172466422466422,-0.168803418803419
-0.196886446886447,-0.193833943833944
-0.192002442002442,-0.189560439560440
-0.156593406593407,-0.154456654456654
-0.098595848595849,-0.097069597069597
-0.023199023199023,-0.024420024420024
0.049755799755800,0.052197802197802
0.119047619047619,0.120879120879121
0.168498168498169,0.171855921855922
0.192612942612943,0.195970695970696
0.187423687423687,0.192002442002442
0.153540903540904,0.157203907203907
0.095238095238095,0.101648351648352
0.022893772893773,0.027472527472527
-0.053418803418803,-0.048229548229548
-0.121794871794872,-0.119352869352869
-0.172161172161172,-0.168498168498169
-0.195970695970696,-0.194444444444444
-0.190476190476190,-0.188339438339438
-0.156593406593407,-0.156288156288156
-0.099511599511600,-0.097374847374847
-0.025335775335775,-0.024420024420024
0.050366300366300,0.051892551892552
0.118437118437118,0.120879120879121
0.169719169719170,0.170940170940171
0.192002442002442,0.195665445665446
0.187728937728938,0.191697191697192
0.154151404151404,0.157203907203907
0.095543345543346,0.099816849816850
0.023504273504274,0.026251526251526
-0.053113553113553,-0.048840048840049
-0.121184371184371,-0.118437118437118
-0.171855921855922,-0.168803418803419
-0.195665445665446,-0.195054945054945
-0.191391941391941,-0.189865689865690
-0.156288156288156,-0.156898656898657
-0.098290598290598,-0.096764346764347
-0.025030525030525,-0.026251526251526
0.050976800976801,0.052197802197802
0.118742368742369,0.119963369963370
0.168192918192918,0.173076923076923
0.192307692307692,0.195360195360195
0.188339438339438,0.191697191697192
0.153846153846154,0.156898656898657
0.095543345543346,0.099206349206349
0.022893772893773,0.026556776556777
-0.053724053724054,-0.049450549450549
-0.121184371184371,-0.118131868131868
-0.171245421245421,-0.169719169719170
-0.195970695970696,-0.194444444444444
-0.190781440781441,-0.188644688644689
-0.156898656898657,-0.154761904761905
-0.099206349206349,-0.097069597069597
-0.025641025641026,-0.025335775335775
0.050366300366300,0.053113553113553
0.118131868131868,0.120879120879121
0.169108669108669,0.171245421245421
0.192612942612943,0.195360195360195
0.186507936507937,0.192002442002442
0.152625152625153,0.157203907203907
0.095543345543346,0.101343101343101
0.023809523809524,0.026862026862027
-0.053418803418803,-0.049145299145299
-0.121184371184371,-0.117826617826618
-0.171550671550672,-0.169413919413919
-0.195665445665446,-0.194139194139194
-0.190781440781441,-0.188949938949939
-0.156898656898657,-0.155982905982906
-0.097985347985348,-0.097374847374847
-0.024725274725275,-0.024725274725275
0.050366300366300,0.053113553113553
0.118131868131868,0.119963369963370
0.170024420024420,0.171855921855922
0.192918192918193,0.196275946275946
0.187728937728938,0.192612942612943
0.153235653235653,0.157814407814408
0.095238095238095,0.100427350427350
0.024114774114774,0.027167277167277
-0.052808302808303,-0.048229548229548
-0.122100122100122,-0.118437118437118
-0.171550671550672,-0.168803418803419
-0.197191697191697,-0.192918192918193
-0.190476190476190,-0.189255189255189
-0.156288156288156,-0.153235653235653
-0.098595848595849,-0.097985347985348
-0.025641025641026,-0.025030525030525
0.050976800976801,0.051892551892552
0.119352869352869,0.120879120879121
0.169108669108669,0.172161172161172
0.193223443223443,0.196886446886447
0.188339438339438,0.192612942612943
0.153846153846154,0.156288156288156
0.095238095238095,0.101343101343101
0.024114774114774,0.027472527472527
-0.053724053724054,-0.048229548229548
-0.122100122100122,-0.117826617826618
-0.171245421245421,-0.168498168498169
-0.196581196581197,-0.193528693528694
-0.191086691086691,-0.189560439560440
-0.155982905982906,-0.155372405372405
-0.098595848595849,-0.097069597069597
-0.025030525030525,-0.025030525030525
0.050671550671551,0.051587301587302
0.118131868131868,0.120573870573871
0.169413919413919,0.171245421245421
0.192918192918193,0.195665445665446
0.188034188034188,0.191697191697192
0.153235653235653,0.157509157509158
0.095543345543346,0.100427350427350
0.023504273504274,0.026862026862027
-0.053418803418803,-0.048534798534799
-0.121184371184371,-0.118742368742369
-0.172161172161172,-0.168192918192918
-0.195970695970696,-0.193528693528694
-0.190781440781441,-0.188949938949939
-0.156288156288156,-0.154151404151404
-0.097069597069597,-0.096764346764347
-0.025030525030525,-0.024420024420024
0.051282051282051,0.052503052503053
0.119352869352869,0.120268620268620
0.168498168498169,0.171855921855922
0.192918192918193,0.196275946275946
0.187118437118437,0.192918192918193
0.153540903540904,0.157814407814408
0.095848595848596,0.099816849816850
0.023809523809524,0.027167277167277
-0.052808302808303,-0.049145299145299
-0.121489621489621,-0.118742368742369
-0.172466422466422,-0.168498168498169
-0.196275946275946,-0.194139194139194
-0.190476190476190,-0.189560439560440
-0.156898656898657,-0.155067155067155
-0.098595848595849,-0.097069597069597
-0.024114774114774,-0.024725274725275
0.050671550671551,0.051892551892552
0.119352869352869,0.119963369963370
0.168498168498169,0.171855921855922
0.192918192918193,0.196886446886447
0.187728937728938,0.191697191697192
0.153540903540904,0.157509157509158
0.096459096459096,0.101037851037851
0.024114774114774,0.028083028083028
-0.052197802197802,-0.047924297924298
-0.120879120879121,-0.118437118437118
-0.171550671550672,-0.169108669108669
-0.196886446886447,-0.192918192918193
-0.190476190476190,-0.189865689865690
-0.155982905982906,-0.155067155067155
-0.098290598290598,-0.097374847374847
-0.024420024420024,-0.025335775335775
0.051587301587302,0.052503052503053
0.119658119658120,0.121489621489621
0.168192918192918,0.172466422466422
0.192612942612943,0.196886446886447
0.188339438339438,0.192002442002442
0.153235653235653,0.157509157509158
0.095848595848596,0.100732600732601
0.023199023199023,0.027472527472527
-0.052503052503053,-0.049145299145299
-0.122100122100122,-0.119352869352869
-0.172771672771673,-0.168803418803419
-0.196275946275946,-0.194444444444444
-0.190170940170940,-0.189560439560440
-0.156593406593407,-0.155677655677656
-0.097069597069597,-0.097069597069597
-0.024420024420024,-0.024725274725275
0.051587301587302,0.052197802197802
0.119047619047619,0.120573870573871
0.169413919413919,0.171245421245421
0.192307692307692,0.197496947496947
0.187118437118437,0.191697191697192
0.152319902319902,0.157203907203907
0.094627594627595,0.099816849816850
0.023199023199023,0.027167277167277
-0.053113553113553,-0.049450549450549
-0.121184371184371,-0.118742368742369
-0.173076923076923,-0.169413919413919
-0.196275946275946,-0.193223443223443
-0.191391941391941,-0.189255189255189
-0.156593406593407,-0.154456654456654
-0.098595848595849,-0.097069597069597
-0.025641025641026,-0.024725274725275
0.051282051282051,0.051587301587302
0.119047619047619,0.121184371184371
0.170024420024420,0.170940170940171
0.193223443223443,0.196581196581197
0.187118437118437,0.193223443223443
0.153540903540904,0.158424908424908
0.095543345543346,0.099816849816850
0.023809523809524,0.027472527472527
-0.053418803418803,-0.049755799755800
-0.120573870573871,-0.118742368742369
-0.171245421245421,-0.167887667887668
-0.196886446886447,-0.195054945054945
-0.190781440781441,-0.189560439560440
-0.155982905982906,-0.156898656898657
-0.098595848595849,-0.097680097680098
-0.024725274725275,-0.025335775335775
0.050671550671551,0.051892551892552
0.118742368742369,0.120879120879121
0.169719169719170,0.172466422466422
0.193528693528694,0.195054945054945
0.188034188034188,0.192002442002442
0.153846153846154,0.158119658119658
0.096459096459096,0.100732600732601
0.023809523809524,0.027472527472527
-0.052503052503053,-0.049450549450549
-0.122405372405372,-0.118742368742369
-0.171245421245421,-0.169108669108669
-0.196581196581197,-0.194139194139194
-0.190781440781441,-0.189560439560440
-0.156288156288156,-0.156288156288156
-0.097985347985348,-0.097680097680098
-0.024420024420024,-0.025030525030525
0.050671550671551,0.052503052503053
0.118742368742369,0.121794871794872
0.168498168498169,0.170940170940171
0.193223443223443,0.196886446886447
0.187423687423687,0.192307692307692
0.153540903540904,0.157814407814408
0.096153846153846,0.100427350427350
0.023809523809524,0.027777777777778
-0.054029304029304,-0.049145299145299
-0.121794871794872,-0.118437118437118
-0.171550671550672,-0.168498168498169
-0.197191697191697,-0.192612942612943
-0.190476190476190,-0.189255189255189
-0.156288156288156,-0.154761904761905
-0.097985347985348,-0.097985347985348
-0.025030525030525,-0.024114774114774
0.050976800976801,0.051892551892552
0.118742368742369,0.121489621489621
0.170024420024420,0.170329670329670
0.193223443223443,0.195970695970696
0.187423687423687,0.192612942612943
0.153846153846154,0.156593406593407
0.095848595848596,0.101343101343101
0.023199023199023,0.027167277167277
-0.053418803418803,-0.048534798534799
-0.121794871794872,-0.118437118437118
-0.172466422466422,-0.167887667887668
-0.196886446886447,-0.194749694749695
-0.191086691086691,-0.190170940170940
-0.155982905982906,-0.155067155067155
-0.098595848595849,-0.097985347985348
-0.024114774114774,-0.025335775335775
0.051892551892552,0.052197802197802
0.117521367521368,0.120573870573871
0.169719169719170,0.172771672771673
0.192612942612943,0.196275946275946
0.187423687423687,0.192307692307692
0.152625152625153,0.157814407814408
0.095848595848596,0.101953601953602
0.024114774114774,0.027777777777778
-0.053113553113553,-0.049145299145299
-0.121794871794872,-0.118131868131868
-0.171245421245421,-0.168498168498169
-0.195970695970696,-0.193833943833944
-0.191697191697192,-0.189865689865690
-0.156288156288156,-0.155677655677656
-0.098595848595849,-0.096764346764347
-0.024725274725275,-0.025335775335775
0.051587301587302,0.051892551892552
0.118131868131868,0.120268620268620
0.168498168498169,0.171855921855922
0.192612942612943,0.195054945054945
0.188034188034188,0.191697191697192
0.152319902319902,0.158119658119658
0.095543345543346,0.100122100122100
0.023809523809524,0.026862026862027
-0.053113553113553,-0.048534798534799
-0.121184371184371,-0.118131868131868
-0.171855921855922,-0.167887667887668
-0.196581196581197,-0.193528693528694
-0.190476190476190,-0.188949938949939
-0.156593406593407,-0.154151404151404
-0.098595848595849,-0.097069597069597
-0.025335775335775,-0.025335775335775
0.050671550671551,0.051587301587302
0.119047619047619,0.120879120879121
0.168803418803419,0.171855921855922
0.191697191697192,0.197496947496947
0.188949938949939,0.192002442002442
0.152319902319902,0.157203907203907
0.096153846153846,0.100732600732601
0.023809523809524,0.027472527472527
-0.052808302808303,-0.049145299145299
-0.121489621489621,-0.118131868131868
-0.172161172161172,-0.168803418803419
-0.196581196581197,-0.194139194139194
-0.191391941391941,-0.190170940170940
-0.156593406593407,-0.155982905982906
-0.098595848595849,-0.097985347985348
-0.025335775335775,-0.025641025641026
0.051282051282051,0.052808302808303
0.119658119658120,0.120573870573871
0.168803418803419,0.170940170940171
0.192307692307692,0.196275946275946
0.188034188034188,0.191697191697192
0.152930402930403,0.157814407814408
0.096153846153846,0.101037851037851
0.023504273504274,0.026556776556777
-0.053113553113553,-0.048534798534799
-0.121794871794872,-0.118131868131868
-0.172771672771673,-0.167887667887668
-0.195665445665446,-0.193528693528694
-0.190170940170940,-0.188644688644689
-0.156288156288156,-0.155067155067155
-0.097680097680098,-0.097374847374847
-0.024420024420024,-0.023809523809524
0.050976800976801,0.051892551892552
0.118437118437118,0.119963369963370
0.169413919413919,0.172466422466422
0.192307692307692,0.195054945054945
0.188034188034188,0.191391941391941
0.153235653235653,0.158119658119658
0.095543345543346,0.101037851037851
0.023809523809524,0.027777777777778
-0.053724053724054,-0.048534798534799
-0.121794871794872,-0.118131868131868
-0.172161172161172,-0.168192918192918
-0.195054945054945,-0.193833943833944
-0.191391941391941,-0.189865689865690
-0.155982905982906,-0.154761904761905
-0.097985347985348,-0.096764346764347
-0.024725274725275,-0.025335775335775
0.050671550671551,0.052197802197802
0.119658119658120,0.120573870573871
0.168192918192918,0.170329670329670
0.192918192918193,0.197191697191697
0.188034188034188,0.191697191697192
0.153540903540904,0.156898656898657
0.096764346764347,0.100732600732601
0.023504273504274,0.027472527472527
-0.052503052503053,-0.048840048840049
-0.121489621489621,-0.118437118437118
-0.171855921855922,-0.168192918192918
-0.195360195360195,-0.193223443223443
-0.191086691086691,-0.188949938949939
-0.155677655677656,-0.154761904761905
-0.097985347985348,-0.096459096459096
-0.025030525030525,-0.025335775335775
0.050976800976801,0.051892551892552
0.118742368742369,0.120268620268620
0.169719169719170,0.171550671550672
0.192612942612943,0.195360195360195
0.188339438339438,0.191086691086691
0.153540903540904,0.157203907203907
0.095543345543346,0.100732600732601
0.023199023199023,0.027777777777778
-0.052503052503053,-0.048840048840049
-0.121489621489621,-0.117216117216117
-0.172161172161172,-0.168803418803419
-0.196886446886447,-0.194444444444444
-0.191086691086691,-0.189255189255189
-0.155677655677656,-0.154456654456654
-0.098901098901099,-0.097985347985348
-0.024420024420024,-0.024420024420024
0.050976800976801,0.051892551892552
0.117521367521368,0.119963369963370
0.168498168498169,0.172771672771673
0.192918192918193,0.196581196581197
0.187423687423687,0.192612942612943
0.153846153846154,0.157509157509158
0.095848595848596,0.100732600732601
0.024420024420024,0.027472527472527
-0.053418803418803,-0.048840048840049
-0.121489621489621,-0.117521367521368
-0.171855921855922,-0.168803418803419
-0.196581196581197,-0.193223443223443
-0.190781440781441,-0.188339438339438
-0.156593406593407,-0.155067155067155
-0.097069597069597,-0.095238095238095
-0.025030525030525,-0.025030525030525
0.050976800976801,0.052808302808303
0.118742368742369,0.119658119658120
0.169719169719170,0.171855921855922
