CH0,CH1
0.194139194139194,0.199328449328449
0.123931623931624,0.129426129426129
-0.039987789987790,-0.033577533577534
-0.175824175824176,-0.171550671550672
-0.182539682539683,-0.182844932844933
-0.057081807081807,-0.061660561660562
0.108363858363858,0.106837606837607
0.193528693528694,0.197802197802198
0.136141636141636,0.144383394383394
-0.019230769230769,-0.014957264957265
-0.166361416361416,-0.160866910866911
-0.190476190476190,-0.190476190476190
-0.077533577533578,-0.078754578754579
0.090354090354090,0.089438339438339
0.191391941391941,0.195970695970696
0.149572649572650,0.156593406593407
-0.001831501831502,0.005494505494505
-0.153235653235653,-0.149572649572650
-0.195665445665446,-0.193528693528694
-0.093406593406593,-0.095848595848596
0.073870573870574,0.073870573870574
0.187728937728938,0.189255189255189
0.162698412698413,0.167887667887668
0.018620268620269,0.023504273504274
-0.140720390720391,-0.134920634920635
-0.196886446886447,-0.196275946275946
-0.111416361416361,-0.112026862026862
0.056166056166056,0.054029304029304
0.180097680097680,0.182234432234432
0.171855921855922,0.177045177045177
0.038156288156288,0.043956043956044
-0.126373626373626,-0.121794871794872
-0.198717948717949,-0.195665445665446
-0.125763125763126,-0.127594627594628
0.036630036630037,0.036630036630037
0.171550671550672,0.173687423687424
0.180097680097680,0.185286935286935
0.056166056166056,0.061355311355311
-0.111111111111111,-0.105311355311355
-0.198107448107448,-0.195054945054945
-0.141025641025641,-0.141025641025641
0.019230769230769,0.016483516483516
0.161477411477411,0.163919413919414
0.187423687423687,0.192002442002442
0.073565323565324,0.081501831501832
-0.094627594627595,-0.088827838827839
-0.194444444444444,-0.192002442002442
-0.152625152625153,-0.155677655677656
-0.001831501831502,-0.002136752136752
0.150793650793651,0.151098901098901
0.191697191697192,0.197802197802198
0.091880341880342,0.097680097680098
-0.077228327228327,-0.071733821733822
-0.189255189255189,-0.186202686202686
-0.165445665445665,-0.164835164835165
-0.019841269841270,-0.022893772893773
0.137362637362637,0.138278388278388
0.194139194139194,0.198717948717949
0.108058608058608,0.114163614163614
-0.057997557997558,-0.053418803418803
-0.183760683760684,-0.179487179487179
-0.173992673992674,-0.175518925518926
-0.039987789987790,-0.041514041514042
0.123015873015873,0.122405372405372
0.195970695970696,0.200549450549451
0.123626373626374,0.129731379731380
-0.039072039072039,-0.033272283272283
-0.175518925518926,-0.171855921855922
-0.182539682539683,-0.183150183150183
-0.057997557997558,-0.060744810744811
0.106532356532357,0.108363858363858
0.194139194139194,0.195970695970696
0.137362637362637,0.144993894993895
-0.020146520146520,-0.015567765567766
-0.165140415140415,-0.160561660561661
-0.189255189255189,-0.188644688644689
-0.077838827838828,-0.078449328449328
0.090964590964591,0.091880341880342
0.191391941391941,0.195970695970696
0.150793650793651,0.156898656898657
-0.000610500610501,0.005799755799756
-0.152930402930403,-0.148962148962149
-0.195665445665446,-0.193528693528694
-0.093101343101343,-0.096459096459096
0.073565323565324,0.073565323565324
0.186813186813187,0.188644688644689
0.162698412698413,0.168192918192918
0.018009768009768,0.024420024420024
-0.140720390720391,-0.134310134310134
-0.197191697191697,-0.196275946275946
-0.110805860805861,-0.111416361416361
0.055250305250305,0.054029304029304
0.179792429792430,0.183760683760684
0.171855921855922,0.177350427350427
0.037240537240537,0.043956043956044
-0.125152625152625,-0.121794871794872
-0.199023199023199,-0.197496947496947
-0.126373626373626,-0.127594627594628
0.036935286935287,0.036324786324786
0.171550671550672,0.173382173382173
0.179181929181929,0.186202686202686
0.057387057387057,0.062881562881563
-0.110805860805861,-0.105311355311355
-0.196581196581197,-0.195665445665446
-0.141636141636142,-0.140720390720391
0.017399267399267,0.016788766788767
0.163003663003663,0.163614163614164
0.186813186813187,0.192307692307692
0.074786324786325,0.081501831501832
-0.093711843711844,-0.089438339438339
-0.194444444444444,-0.192002442002442
-0.153235653235653,-0.153846153846154
-0.000915750915751,-0.002136752136752
0.150793650793651,0.150183150183150
0.192002442002442,0.196886446886447
0.091269841269841,0.097680097680098
-0.076312576312576,-0.070512820512821
-0.189865689865690,-0.188034188034188
-0.165445665445665,-0.165445665445665
-0.020146520146520,-0.021367521367521
0.137973137973138,0.139194139194139
0.194444444444444,0.199023199023199
0.107753357753358,0.114774114774115
-0.057387057387057,-0.052808302808303
-0.182539682539683,-0.179792429792430
-0.174297924297924,-0.176434676434676
-0.041208791208791,-0.041514041514042
0.123321123321123,0.123931623931624
0.195054945054945,0.200244200244200
0.123321123321123,0.129120879120879
-0.038461538461538,-0.033272283272283
-0.174603174603175,-0.171245421245421
-0.183150183150183,-0.183455433455433
-0.057997557997558,-0.061050061050061
0.107448107448107,0.108669108669109
0.194444444444444,0.196886446886447
0.137667887667888,0.143772893772894
-0.019230769230769,-0.014957264957265
-0.165750915750916,-0.161172161172161
-0.189560439560440,-0.189255189255189
-0.078144078144078,-0.078144078144078
0.091575091575092,0.089438339438339
0.192307692307692,0.195054945054945
0.149572649572650,0.155982905982906
-0.001526251526252,0.006410256410256
-0.153540903540904,-0.149877899877900
-0.194749694749695,-0.193528693528694
-0.094627594627595,-0.096459096459096
0.072954822954823,0.073260073260073
0.187118437118437,0.188949938949939
0.163308913308913,0.170024420024420
0.018925518925519,0.023809523809524
-0.139804639804640,-0.134004884004884
-0.197496947496947,-0.196275946275946
-0.110500610500610,-0.112332112332112
0.056471306471306,0.054945054945055
0.181318681318681,0.183455433455433
0.171550671550672,0.177655677655678
0.037851037851038,0.043956043956044
-0.126373626373626,-0.121184371184371
-0.197191697191697,-0.196581196581197
-0.126068376068376,-0.127289377289377
0.037240537240537,0.036324786324786
0.171550671550672,0.174603174603175
0.180708180708181,0.186813186813187
0.056471306471306,0.061965811965812
-0.110500610500610,-0.104700854700855
-0.197191697191697,-0.195970695970696
-0.140720390720391,-0.140415140415140
0.019230769230769,0.016788766788767
0.162087912087912,0.164835164835165
0.185592185592186,0.191697191697192
0.075091575091575,0.082417582417582
-0.093101343101343,-0.089133089133089
-0.194139194139194,-0.191391941391941
-0.153540903540904,-0.153540903540904
-0.001526251526252,-0.002136752136752
0.150793650793651,0.151098901098901
0.192918192918193,0.197496947496947
0.091575091575092,0.097680097680098
-0.076617826617827,-0.070207570207570
-0.189865689865690,-0.187118437118437
-0.165445665445665,-0.166056166056166
-0.020146520146520,-0.022893772893773
0.136141636141636,0.139499389499390
0.194749694749695,0.198717948717949
0.107753357753358,0.115689865689866
-0.057997557997558,-0.052503052503053
-0.182234432234432,-0.180097680097680
-0.174908424908425,-0.175824175824176
-0.039987789987790,-0.041514041514042
0.123931623931624,0.122710622710623
0.195054945054945,0.200244200244200
0.123321123321123,0.129426129426129
-0.038156288156288,-0.033272283272283
-0.173992673992674,-0.172466422466422
-0.182844932844933,-0.182844932844933
-0.056776556776557,-0.061050061050061
0.106837606837607,0.108363858363858
0.194444444444444,0.197496947496947
0.137973137973138,0.143772893772894
-0.019841269841270,-0.014346764346764
-0.166361416361416,-0.161172161172161
-0.189560439560440,-0.189865689865690
-0.077838827838828,-0.077838827838828
0.091575091575092,0.089743589743590
0.191391941391941,0.195360195360195
0.151098901098901,0.156288156288156
-0.001221001221001,0.006410256410256
-0.154456654456654,-0.148962148962149
-0.195054945054945,-0.192612942612943
-0.093406593406593,-0.094932844932845
0.073260073260073,0.073870573870574
0.186507936507937,0.189865689865690
0.162698412698413,0.168803418803419
0.018009768009768,0.024725274725275
-0.141330891330891,-0.134920634920635
-0.196886446886447,-0.196581196581197
-0.110195360195360,-0.111721611721612
0.055860805860806,0.055250305250305
0.180402930402930,0.183150183150183
0.172466422466422,0.176739926739927
0.037545787545788,0.044261294261294
-0.124847374847375,-0.121794871794872
-0.199023199023199,-0.196886446886447
-0.126984126984127,-0.127594627594628
0.036630036630037,0.036324786324786
0.171245421245421,0.172771672771673
0.179792429792430,0.186507936507937
0.057081807081807,0.061965811965812
-0.109584859584860,-0.104700854700855
-0.196886446886447,-0.194749694749695
-0.140720390720391,-0.141636141636142
0.017704517704518,0.016788766788767
0.162087912087912,0.164529914529915
0.185897435897436,0.193223443223443
0.074175824175824,0.080891330891331
-0.092796092796093,-0.089133089133089
-0.194139194139194,-0.192307692307692
-0.153540903540904,-0.155067155067155
-0.001221001221001,-0.002442002442002
0.149572649572650,0.152319902319902
0.192002442002442,0.197191697191697
0.092185592185592,0.097374847374847
-0.075702075702076,-0.070818070818071
-0.189560439560440,-0.187118437118437
-0.166666666666667,-0.165445665445665
-0.021672771672772,-0.022893772893773
0.137057387057387,0.138583638583639
0.193223443223443,0.198717948717949
0.107448107448107,0.115384615384615
-0.058608058608059,-0.053418803418803
-0.182539682539683,-0.180402930402930
-0.174297924297924,-0.175824175824176
-0.041208791208791,-0.040598290598291
0.123321123321123,0.123321123321123
0.195054945054945,0.200549450549451
0.123321123321123,0.128815628815629
-0.039682539682540,-0.032967032967033
-0.174603174603175,-0.171550671550672
-0.182234432234432,-0.183150183150183
-0.057081807081807,-0.060134310134310
0.106837606837607,0.108058608058608
0.194139194139194,0.198412698412698
0.137362637362637,0.143772893772894
-0.020146520146520,-0.014346764346764
-0.166361416361416,-0.160256410256410
-0.188949938949939,-0.189255189255189
-0.077533577533578,-0.077533577533578
0.091880341880342,0.090354090354090
0.191697191697192,0.194444444444444
0.150183150183150,0.156288156288156
-0.001526251526252,0.005494505494505
-0.153540903540904,-0.150183150183150
-0.195360195360195,-0.193833943833944
-0.094017094017094,-0.096764346764347
0.073870573870574,0.072954822954823
0.186202686202686,0.189865689865690
0.162087912087912,0.168192918192918
0.019230769230769,0.025030525030525
-0.141330891330891,-0.134615384615385
-0.197496947496947,-0.195665445665446
-0.111416361416361,-0.112026862026862
0.054945054945055,0.055250305250305
0.180402930402930,0.184065934065934
0.173076923076923,0.177960927960928
0.038156288156288,0.044261294261294
-0.124847374847375,-0.122100122100122
-0.197496947496947,-0.195360195360195
-0.126373626373626,-0.127289377289377
0.037545787545788,0.036935286935287
0.172771672771673,0.173382173382173
0.180708180708181,0.186507936507937
0.057387057387057,0.061965811965812
-0.109890109890110,-0.105311355311355
-0.197802197802198,-0.195665445665446
-0.140720390720391,-0.141330891330891
0.018925518925519,0.016788766788767
0.162087912087912,0.163919413919414
0.186202686202686,0.192307692307692
0.074175824175824,0.080891330891331
-0.093101343101343,-0.090048840048840
-0.194749694749695,-0.192002442002442
-0.153540903540904,-0.153235653235653
-0.001526251526252,-0.002136752136752
0.149877899877900,0.151098901098901
0.192307692307692,0.196886446886447
0.090964590964591,0.096764346764347
-0.077838827838828,-0.071733821733822
-0.189560439560440,-0.187728937728938
-0.165140415140415,-0.165445665445665
-0.021367521367521,-0.022893772893773
0.136752136752137,0.138888888888889
0.193528693528694,0.200244200244200
0.108058608058608,0.115384615384615
-0.057997557997558,-0.053418803418803
-0.183455433455433,-0.179181929181929
-0.174908424908425,-0.176739926739927
-0.039682539682540,-0.040598290598291
0.123321123321123,0.123321123321123
0.194749694749695,0.199938949938950
0.123626373626374,0.130952380952381
-0.038461538461538,-0.032356532356532
-0.174908424908425,-0.171550671550672
-0.183760683760684,-0.181623931623932
-0.059218559218559,-0.061965811965812
0.107142857142857,0.106837606837607
0.194139194139194,0.197496947496947
0.137667887667888,0.144383394383394
-0.020451770451770,-0.015873015873016
-0.165445665445665,-0.160561660561661
-0.190170940170940,-0.189865689865690
-0.077533577533578,-0.078449328449328
0.090964590964591,0.090354090354090
0.191697191697192,0.195054945054945
0.150488400488400,0.156288156288156
-0.000915750915751,0.006410256410256
-0.153540903540904,-0.151098901098901
-0.195970695970696,-0.192918192918193
-0.094017094017094,-0.095543345543346
0.074481074481074,0.073870573870574
0.186813186813187,0.189255189255189
0.163308913308913,0.169413919413919
0.019230769230769,0.024420024420024
-0.140109890109890,-0.135225885225885
-0.197496947496947,-0.195665445665446
-0.110805860805861,-0.111111111111111
0.056166056166056,0.054945054945055
0.179487179487179,0.183455433455433
0.172161172161172,0.177960927960928
0.039377289377289,0.044261294261294
-0.125763125763126,-0.121794871794872
-0.198107448107448,-0.195970695970696
-0.126678876678877,-0.127289377289377
0.036630036630037,0.036630036630037
0.172771672771673,0.173687423687424
0.180402930402930,0.187118437118437
0.055860805860806,0.062271062271062
-0.109890109890110,-0.104395604395604
-0.197496947496947,-0.194749694749695
-0.141330891330891,-0.141636141636142
0.018620268620269,0.016178266178266
0.162393162393162,0.164835164835165
0.187728937728938,0.192002442002442
0.074175824175824,0.081196581196581
-0.093711843711844,-0.089438339438339
-0.194749694749695,-0.190781440781441
-0.152625152625153,-0.153846153846154
-0.001831501831502,-0.002442002442002
0.150183150183150,0.149877899877900
0.191697191697192,0.196886446886447
0.092185592185592,0.098595848595849
-0.077228327228327,-0.071123321123321
-0.189865689865690,-0.188034188034188
-0.166056166056166,-0.165445665445665
-0.020451770451770,-0.022283272283272
0.137057387057387,0.139499389499390
0.194139194139194,0.199938949938950
0.108363858363858,0.114163614163614
-0.057997557997558,-0.054029304029304
-0.183150183150183,-0.180097680097680
-0.173382173382173,-0.175518925518926
-0.039987789987790,-0.041208791208791
0.123321123321123,0.124236874236874
0.194139194139194,0.199023199023199
0.123626373626374,0.130036630036630
-0.039377289377289,-0.032356532356532
-0.174908424908425,-0.171245421245421
-0.183455433455433,-0.182844932844933
-0.058913308913309,-0.060744810744811
0.107142857142857,0.108058608058608
0.194139194139194,0.197496947496947
0.138278388278388,0.143772893772894
-0.019230769230769,-0.015873015873016
-0.166361416361416,-0.160256410256410
-0.189255189255189,-0.189560439560440
-0.077838827838828,-0.078144078144078
0.091575091575092,0.090048840048840
0.192002442002442,0.195970695970696
0.150183150183150,0.156898656898657
0.000305250305250,0.006410256410256
-0.154151404151404,-0.150488400488400
-0.195054945054945,-0.193528693528694
-0.094017094017094,-0.094932844932845
0.072649572649573,0.072649572649573
0.185592185592186,0.188949938949939
0.163003663003663,0.167887667887668
0.018620268620269,0.024114774114774
-0.140720390720391,-0.135225885225885
-0.198717948717949,-0.196581196581197
-0.111111111111111,-0.112942612942613
0.055860805860806,0.054029304029304
0.180402930402930,0.183455433455433
0.171855921855922,0.177655677655678
0.037851037851038,0.043956043956044
-0.126068376068376,-0.122405372405372
-0.198412698412698,-0.196886446886447
-0.125763125763126,-0.128205128205128
0.036019536019536,0.035409035409035
0.172771672771673,0.173992673992674
0.181623931623932,0.185897435897436
0.057692307692308,0.061660561660562
-0.110805860805861,-0.104395604395604
-0.197802197802198,-0.195665445665446
-0.141330891330891,-0.140415140415140
0.018315018315018,0.015873015873016
0.162698412698413,0.163919413919414
0.187423687423687,0.192307692307692
0.074175824175824,0.080891330891331
-0.093101343101343,-0.088522588522589
-0.194444444444444,-0.192612942612943
-0.153846153846154,-0.153235653235653
-0.002442002442002,-0.002747252747253
0.148962148962149,0.151709401709402
0.192002442002442,0.195970695970696
0.091575091575092,0.097985347985348
-0.077533577533578,-0.071123321123321
-0.189560439560440,-0.186507936507937
-0.166056166056166,-0.165445665445665
-0.021062271062271,-0.022283272283272
0.136752136752137,0.138888888888889
0.193833943833944,0.198412698412698
0.107753357753358,0.115995115995116
-0.057081807081807,-0.051892551892552
-0.182844932844933,-0.180097680097680
-0.175213675213675,-0.174603174603175
-0.040293040293040,-0.040598290598291
0.123931623931624,0.124236874236874
0.194444444444444,0.200244200244200
0.123931623931624,0.129120879120879
-0.039072039072039,-0.032967032967033
-0.175824175824176,-0.172161172161172
-0.182844932844933,-0.184065934065934
-0.057692307692308,-0.060744810744811
0.106837606837607,0.106837606837607
0.195054945054945,0.198107448107448
0.138583638583639,0.144688644688645
-0.020146520146520,-0.014652014652015
-0.166666666666667,-0.161782661782662
-0.189865689865690,-0.189560439560440
-0.076923076923077,-0.079059829059829
0.091269841269841,0.090354090354090
0.192002442002442,0.195360195360195
0.150488400488400,0.155677655677656
-0.000305250305250,0.006105006105006
-0.153540903540904,-0.148962148962149
-0.194749694749695,-0.194749694749695
-0.094322344322344,-0.096153846153846
0.073870573870574,0.073260073260073
0.186507936507937,0.188339438339438
0.162698412698413,0.168803418803419
0.018620268620269,0.024420024420024
-0.140415140415140,-0.135225885225885
-0.197496947496947,-0.196886446886447
-0.110805860805861,-0.112637362637363
0.054945054945055,0.054334554334554
0.179792429792430,0.183455433455433
0.172161172161172,0.177655677655678
0.037240537240537,0.044261294261294
-0.125152625152625,-0.122405372405372
-0.198717948717949,-0.197496947496947
-0.126678876678877,-0.128815628815629
0.037240537240537,0.036019536019536
0.172466422466422,0.174297924297924
0.181013431013431,0.187118437118437
0.056471306471306,0.062576312576313
-0.109890109890110,-0.106227106227106
-0.197496947496947,-0.196275946275946
-0.141941391941392,-0.141941391941392
0.018009768009768,0.017094017094017
0.162087912087912,0.164529914529915
0.186202686202686,0.193833943833944
0.074481074481074,0.080891330891331
-0.092796092796093,-0.089133089133089
-0.195360195360195,-0.192307692307692
-0.153235653235653,-0.155372405372405
-0.001221001221001,-0.002136752136752
0.150488400488400,0.151404151404151
0.192002442002442,0.196581196581197
0.091575091575092,0.098595848595849
-0.077228327228327,-0.071733821733822
-0.189560439560440,-0.188034188034188
-0.166361416361416,-0.166361416361416
-0.021062271062271,-0.021978021978022
0.138278388278388,0.138278388278388
0.193833943833944,0.197802197802198
0.107142857142857,0.114774114774115
-0.057997557997558,-0.052808302808303
-0.181929181929182,-0.179181929181929
-0.175213675213675,-0.174603174603175
-0.039987789987790,-0.040598290598291
0.123015873015873,0.124236874236874
0.196581196581197,0.200854700854701
0.123321123321123,0.129426129426129
-0.039072039072039,-0.033272283272283
-0.175213675213675,-0.171855921855922
-0.183455433455433,-0.182844932844933
-0.059829059829060,-0.061050061050061
0.108974358974359,0.109279609279609
0.194749694749695,0.197191697191697
0.138278388278388,0.144688644688645
-0.019230769230769,-0.014652014652015
-0.165445665445665,-0.161172161172161
-0.189255189255189,-0.190781440781441
-0.078449328449328,-0.078754578754579
0.091880341880342,0.090964590964591
0.191391941391941,0.195054945054945
0.149877899877900,0.156288156288156
-0.000305250305250,0.005189255189255
-0.153235653235653,-0.148962148962149
-0.195665445665446,-0.193833943833944
-0.095238095238095,-0.096153846153846
0.073260073260073,0.072954822954823
0.186507936507937,0.190781440781441
0.162698412698413,0.168192918192918
0.019230769230769,0.024420024420024
-0.140415140415140,-0.134310134310134
-0.197802197802198,-0.196275946275946
-0.111111111111111,-0.112026862026862
0.055860805860806,0.054945054945055
0.180708180708181,0.183150183150183
0.172466422466422,0.176129426129426
0.038156288156288,0.043345543345543
-0.126373626373626,-0.121794871794872
-0.199023199023199,-0.195970695970696
-0.126068376068376,-0.127594627594628
0.037851037851038,0.036630036630037
0.173076923076923,0.173687423687424
0.181318681318681,0.186813186813187
0.057997557997558,0.061965811965812
-0.110500610500610,-0.105616605616606
-0.197496947496947,-0.195360195360195
-0.140720390720391,-0.141025641025641
0.018315018315018,0.016788766788767
0.162698412698413,0.164529914529915
0.186813186813187,0.193833943833944
0.074786324786325,0.081196581196581
-0.092490842490842,-0.089743589743590
-0.195054945054945,-0.192002442002442
-0.154761904761905,-0.154761904761905
-0.001831501831502,-0.001831501831502
0.149572649572650,0.151709401709402
0.192002442002442,0.197191697191697
0.092185592185592,0.097985347985348
-0.076617826617827,-0.070818070818071
-0.189560439560440,-0.187423687423687
-0.166056166056166,-0.165750915750916
-0.020451770451770,-0.021367521367521
0.137362637362637,0.137667887667888
0.194444444444444,0.199023199023199
0.107142857142857,0.115384615384615
-0.056776556776557,-0.052503052503053
-0.182539682539683,-0.180097680097680
-0.175518925518926,-0.175213675213675
-0.039682539682540,-0.040598290598291
0.123015873015873,0.122710622710623
0.195665445665446,0.200244200244200
0.123015873015873,0.130036630036630
-0.039072039072039,-0.032356532356532
-0.174297924297924,-0.172161172161172
-0.183760683760684,-0.183150183150183
-0.058302808302808,-0.061355311355311
0.106837606837607,0.107448107448107
0.194139194139194,0.197191697191697
0.138278388278388,0.144993894993895
-0.019230769230769,-0.015873015873016
-0.165750915750916,-0.160866910866911
-0.189865689865690,-0.189560439560440
-0.077533577533578,-0.079365079365079
0.091575091575092,0.090354090354090
0.192002442002442,0.195665445665446
0.151098901098901,0.156288156288156
-0.000915750915751,0.005799755799756
-0.153235653235653,-0.149267399267399
-0.195054945054945,-0.194444444444444
-0.093101343101343,-0.096153846153846
0.072954822954823,0.073870573870574
0.185897435897436,0.189560439560440
0.162698412698413,0.168498168498169
0.019536019536020,0.024725274725275
-0.140109890109890,-0.134920634920635
-0.198412698412698,-0.196886446886447
-0.111111111111111,-0.111721611721612
0.055555555555556,0.054639804639805
0.178876678876679,0.182539682539683
0.171550671550672,0.177350427350427
0.037545787545788,0.043650793650794
-0.125457875457875,-0.121184371184371
-0.198717948717949,-0.197191697191697
-0.126984126984127,-0.128510378510378
0.036630036630037,0.036324786324786
0.171855921855922,0.173687423687424
0.180402930402930,0.185897435897436
0.057387057387057,0.061355311355311
-0.110805860805861,-0.104395604395604
-0.197802197802198,-0.196275946275946
-0.141636141636142,-0.141330891330891
0.018009768009768,0.017704517704518
0.163003663003663,0.163919413919414
0.186507936507937,0.192002442002442
0.074175824175824,0.081501831501832
-0.094017094017094,-0.089133089133089
-0.195970695970696,-0.192918192918193
-0.153846153846154,-0.156288156288156
-0.001831501831502,-0.002747252747253
0.149877899877900,0.151098901098901
0.192918192918193,0.197191697191697
0.091575091575092,0.097069597069597
-0.076923076923077,-0.070818070818071
-0.190170940170940,-0.186813186813187
-0.166361416361416,-0.165140415140415
-0.021062271062271,-0.022588522588523
0.136752136752137,0.138888888888889
0.194444444444444,0.200244200244200
0.108363858363858,0.115079365079365
-0.057387057387057,-0.052808302808303
-0.182844932844933,-0.180097680097680
-0.175518925518926,-0.176129426129426
-0.040293040293040,-0.041208791208791
0.122405372405372,0.123321123321123
0.194749694749695,0.200549450549451
0.123626373626374,0.129731379731380
-0.039987789987790,-0.032661782661783
-0.174297924297924,-0.171550671550672
-0.184065934065934,-0.182539682539683
-0.059218559218559,-0.061660561660562
0.106837606837607,0.107753357753358
0.194139194139194,0.197496947496947
0.138583638583639,0.144383394383394
-0.019536019536020,-0.014346764346764
-0.166056166056166,-0.161172161172161
-0.188949938949939,-0.189865689865690
-0.078144078144078,-0.079059829059829
0.091880341880342,0.090659340659341
0.191697191697192,0.194749694749695
0.151098901098901,0.156593406593407
-0.001526251526252,0.005189255189255
-0.154456654456654,-0.150793650793651
-0.195970695970696,-0.193223443223443
-0.094932844932845,-0.096153846153846
0.075091575091575,0.072344322344322
0.186202686202686,0.190170940170940
0.163614163614164,0.168498168498169
0.018009768009768,0.024114774114774
-0.140415140415140,-0.135836385836386
-0.197191697191697,-0.195054945054945
-0.112026862026862,-0.110805860805861
0.055555555555556,0.054639804639805
0.179792429792430,0.183760683760684
0.172161172161172,0.178571428571429
0.038156288156288,0.044871794871795
-0.126068376068376,-0.121489621489621
-0.198717948717949,-0.197191697191697
-0.126373626373626,-0.128205128205128
0.036630036630037,0.036324786324786
0.172466422466422,0.174297924297924
0.181013431013431,0.185286935286935
0.056776556776557,0.061050061050061
-0.110805860805861,-0.105006105006105
-0.197802197802198,-0.195054945054945
-0.140415140415140,-0.141636141636142
0.018315018315018,0.016483516483516
0.163003663003663,0.164835164835165
0.187118437118437,0.193528693528694
0.074175824175824,0.081501831501832
-0.093711843711844,-0.090048840048840
-0.194749694749695,-0.191697191697192
-0.153846153846154,-0.153540903540904
-0.001221001221001,-0.003052503052503
0.150488400488400,0.151098901098901
0.192002442002442,0.195970695970696
0.091575091575092,0.097680097680098
-0.076617826617827,-0.070818070818071
-0.189865689865690,-0.188034188034188
-0.164224664224664,-0.165140415140415
-0.020757020757021,-0.022283272283272
0.136752136752137,0.138888888888889
0.193528693528694,0.199633699633700
0.108974358974359,0.115995115995116
-0.058913308913309,-0.052808302808303
-0.182844932844933,-0.180708180708181
-0.175213675213675,-0.175518925518926
-0.040903540903541,-0.041514041514042
0.123321123321123,0.123321123321123
0.195054945054945,0.199328449328449
0.123321123321123,0.130952380952381
-0.039072039072039,-0.033272283272283
-0.174908424908425,-0.171245421245421
-0.184065934065934,-0.183150183150183
-0.057997557997558,-0.061050061050061
0.107142857142857,0.107753357753358
0.193833943833944,0.197802197802198
0.137057387057387,0.145604395604396
-0.019536019536020,-0.014041514041514
-0.166056166056166,-0.161477411477411
-0.189560439560440,-0.190170940170940
-0.076923076923077,-0.078144078144078
0.090659340659341,0.090354090354090
0.191697191697192,0.195360195360195
0.149877899877900,0.157203907203907
-0.000305250305250,0.004884004884005
-0.152930402930403,-0.148656898656899
-0.195665445665446,-0.194139194139194
-0.094627594627595,-0.095238095238095
0.073260073260073,0.072649572649573
0.188034188034188,0.189865689865690
0.161782661782662,0.168192918192918
0.018925518925519,0.024420024420024
-0.140415140415140,-0.135531135531136
-0.197191697191697,-0.196275946275946
-0.110500610500610,-0.112026862026862
0.056471306471306,0.055250305250305
0.180097680097680,0.184676434676435
0.173382173382173,0.177350427350427
0.038766788766789,0.043650793650794
-0.126678876678877,-0.120879120879121
-0.198412698412698,-0.197802197802198
-0.125457875457875,-0.127594627594628
0.038156288156288,0.036630036630037
0.171550671550672,0.173382173382173
0.181623931623932,0.186202686202686
0.056471306471306,0.061660561660562
-0.109584859584860,-0.105311355311355
-0.196581196581197,-0.195054945054945
-0.140720390720391,-0.141330891330891
0.017704517704518,0.017094017094017
0.162393162393162,0.165140415140415
0.187118437118437,0.191697191697192
0.074175824175824,0.081501831501832
-0.092796092796093,-0.088827838827839
-0.193833943833944,-0.192918192918193
-0.153846153846154,-0.153235653235653
-0.000915750915751,-0.002136752136752
0.150488400488400,0.151098901098901
0.192918192918193,0.197802197802198
0.092185592185592,0.097985347985348
-0.075702075702076,-0.069597069597070
-0.189255189255189,-0.187423687423687
-0.165445665445665,-0.165140415140415
-0.020451770451770,-0.021672771672772
0.136446886446886,0.138583638583639
0.194444444444444,0.199938949938950
0.109279609279609,0.115689865689866
-0.057081807081807,-0.052503052503053
-0.182844932844933,-0.180097680097680
-0.174603174603175,-0.175518925518926
-0.040293040293040,-0.041514041514042
0.123626373626374,0.123626373626374
0.194444444444444,0.199938949938950
0.123931623931624,0.129120879120879
-0.039987789987790,-0.033272283272283
-0.174908424908425,-0.172466422466422
-0.183760683760684,-0.182844932844933
-0.059218559218559,-0.061355311355311
0.107448107448107,0.108363858363858
0.193223443223443,0.199023199023199
0.137667887667888,0.144993894993895
-0.019230769230769,-0.014652014652015
-0.166056166056166,-0.160866910866911
-0.190170940170940,-0.189865689865690
-0.077533577533578,-0.078144078144078
0.091880341880342,0.090964590964591
0.192307692307692,0.194749694749695
0.150488400488400,0.156898656898657
-0.000610500610501,0.006105006105006
-0.153540903540904,-0.149572649572650
-0.194444444444444,-0.193223443223443
-0.093101343101343,-0.096459096459096
0.074481074481074,0.073870573870574
0.187423687423687,0.189255189255189
0.163614163614164,0.169413919413919
0.018925518925519,0.024725274725275
-0.138888888888889,-0.135531135531136
-0.196581196581197,-0.196275946275946
-0.111416361416361,-0.112026862026862
0.055860805860806,0.054639804639805
0.181013431013431,0.183455433455433
0.172771672771673,0.177350427350427
0.037545787545788,0.043956043956044
-0.125457875457875,-0.122100122100122
-0.198717948717949,-0.195360195360195
-0.125763125763126,-0.126678876678877
0.037240537240537,0.036324786324786
0.171550671550672,0.174297924297924
0.180708180708181,0.186507936507937
0.057692307692308,0.062271062271062
-0.111416361416361,-0.104700854700855
-0.196581196581197,-0.195054945054945
-0.141636141636142,-0.141941391941392
0.018009768009768,0.017399267399267
0.162087912087912,0.163614163614164
0.187423687423687,0.191697191697192
0.075396825396825,0.080586080586081
-0.092796092796093,-0.090048840048840
-0.194444444444444,-0.192612942612943
-0.153540903540904,-0.155067155067155
-0.001221001221001,-0.001831501831502
0.150183150183150,0.152319902319902
0.192002442002442,0.197802197802198
0.092796092796093,0.098290598290598
-0.076007326007326,-0.071123321123321
-0.190170940170940,-0.188034188034188
